f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,class
0.13986029677360942,0.42214047130782745,4.77123175177571,3.2265763875650584,4.160234652832769,-3.185367855127918,2.7452220323767245,2.0181952127752725,-7.154089002831342,2.2213934976098235,-0.4210530909941763,2.9198816431228742,-2.6820989960918276,2.108756643586664,5.062457768895762,3.3341271854157903,0.509822126448543,0.661824118982643,-4.851126135019842,-8.55542444589772,-1.7293502961666758,0.0
4.081432474468278,-1.0046892694938618,-0.03458477206978559,-1.8046823696026617,-1.865740843061675,0.6420847216170517,3.630262431032595,0.19301717112825417,3.3638645902087596,1.5920333372548618,1.8707624233357256,-0.23605765392888856,-6.096492140755639,-1.7048666906047913,2.434347513798281,1.0699224040828454,1.5142465125089382,1.1951159185394862,4.413123645614524,-1.8429649373179116,0.1763894274120004,0.0
0.9677823398988902,-3.7466410250555424,-1.861756739288302,7.218985444124548,-1.299051711791276,-0.06849084792675741,-3.2383521570043317,4.32498440589964,-0.17748276415453293,8.795825648767213,-3.172826523896475,-0.8170337611958631,2.8772373865334417,4.170100918976453,-2.286079910266107,0.8273623006729939,-2.1871934569327016,-7.435124516268122,-3.3263705494536495,-5.751215903301525,-3.4366808303283505,0.0
1.908232594832236,-1.3904249618388165,-0.7717888278496798,5.119909696541768,1.2753536572688564,-4.258824657499084,-1.3111200132732739,6.49525470281585,-3.8574391325242483,6.0974526947875765,0.8228015709291429,-1.6909587282348308,-1.1015610375851312,-0.47998878600767136,5.586005277550336,0.14279222332054192,11.372088224360056,0.9081019257525549,-1.4232015451338786,-0.15900116853467958,-7.005770549732614,0.0
1.405890903901243,5.769238759790439,-0.4388620182107663,-3.897174334129878,-2.7576412272611406,-4.121917517551677,-6.455984753282817,0.5710279202308494,-5.289918280932207,-0.9287012954507612,-0.8395201634202613,-2.94323442554793,-2.2747075248677024,0.5256994294135242,0.01668170574568399,3.007411846310145,-0.4640976408311884,2.1273914630627275,-3.3373917518625262,-1.8692593633473682,1.997923692615572,0.0
-10.561971990989859,-5.640355945052065,2.493119541614431,6.086726736100965,1.0336654954454343,6.518620778310789,2.2863614490918582,3.5782787182541957,-1.0875495756889164,4.181193342456323,1.2341834214832632,3.493125144073543,0.9229636137576408,7.881445863479177,-1.6642737238290028,1.2162720440632624,4.338433479121279,-3.7779037135119298,-2.547540709811106,1.330293636576577,5.6410057181286115,0.0
-1.7224171078330015,-0.6432712979668613,-1.6918030325588038,-1.5848165773460121,3.4145604925317934,3.5528854249217825,0.40409901748595295,0.24513864666710433,3.411236512844759,-7.357913580169622,-4.867111124836703,1.8260644550586902,-1.0838441974380935,2.0405563222050533,-7.191922150247994,-2.450405666747136,2.865458958110761,4.622966312937665,2.450332167781606,2.7607160244083144,-1.7127253983248836,0.0
1.8546195652655648,-0.9878236218034538,4.073174493387878,2.245926538876352,1.4589815591623896,-5.62046458484689,8.912289349885333,3.258943556552876,-3.7728761270907696,-0.4708082841548984,1.1477354733350813,1.2849799797957486,-3.812261557627948,-2.5935262357349,-7.287114000632205,-4.5738996791506805,3.296706094849,1.2483230815630515,-3.2763994743705376,-0.6296977810376123,2.34321993850661,0.0
3.1537768170719387,-0.6972447661977074,9.444185455770295,4.897190721863856,1.8793124454481653,-2.373102790612684,-1.1045660003411475,-6.134539093530554,3.6240697115508835,6.3309463519287235,2.1078698277955352,2.0365386263947003,-1.4546212943492323,0.5168151165799184,4.1236269837096415,1.128291935862586,-3.129420559573739,-0.5740535891478873,1.6363526857902597,-1.2465113731333874,-4.271940406443929,0.0
2.882574686866983,1.55720519855888,-3.0008399486886232,2.069544452719435,-5.678951451620321,-7.20175363455596,-1.0202211660806326,-4.957745696738489,-9.380700592523766,-3.2583334599006353,-4.964739151900479,-5.708323264076349,5.39135770508367,-2.5312533523232275,-5.748647305028441,4.388789657580249,7.498257242466062,-2.1102207343842965,-2.751236672926364,-3.2066143265212235,-2.233653272027148,0.0
3.2786166329521804,6.331587267099959,-1.8871569006182187,4.055955419247231,5.6945985960498735,0.49557647903904123,1.3369443132022725,-5.289296086849678,-0.21368754831774348,-0.34275609880876784,-4.5040826819714495,0.2572191571406498,1.4294220017283354,2.20574594016161,-1.838563442705089,2.0579532344915514,4.438751807017462,1.3850592506699886,2.4674455095542216,3.1948289349072767,-1.2057309571382981,0.0
0.8825946829931124,3.995826193712592,-7.228877906911223,-3.845901091659484,5.263680140534303,1.8873899157595626,2.0258488958330045,7.059659286408797,3.5999839258634108,0.32150269262383874,-0.2820427048798895,-3.967849310593101,-4.755335145208156,-4.997098029631094,2.9926090463381696,1.2780458530093242,-3.5405286782498235,-0.19183112718077092,6.894872018542143,-5.72830543661843,-6.382136866087951,0.0
-0.3164800012418841,-9.882696703472154,0.6152585450704161,2.0916616987335526,-6.532094389587396,2.2733126249743525,-3.4902397300627817,2.3022409102212213,-3.1376093515756245,0.5020627995290917,-0.7281735734778557,5.8391552055551665,-8.386092100390274,-5.447682103881077,5.908551658318292,-5.904740033645835,-0.9858965537277171,-4.6358488062838035,2.3872083067706344,1.9431893193528647,2.636061287886773,0.0
-2.4408038212430565,0.30076245483144964,1.4042641726525646,1.0431737942106225,4.57822486317928,-1.5813795137613107,1.8286363590339942,-0.002429042337179154,-0.31962121334780175,3.3399730815817414,-4.572810856009821,4.169090615342465,-6.151451441212374,-0.6028337742741391,3.847844512048317,-4.044791000478156,-3.1443846589917377,0.9089660195779374,4.5895883626446645,-1.4723543570877775,4.442127470375735,0.0
1.1591185783037048,1.5104461314771638,1.2820597317406066,-1.9005968723249496,0.13142774723400397,0.8847688310800929,1.8125121740850254,-2.749515324743497,5.60047743725456,-1.5268259139483806,3.714740553376569,3.873421566365593,-3.1283827942179814,-1.6007476895025814,0.08176138853639765,-2.3869089293608585,2.3781355704500635,-3.2118499032558505,-1.1903906114821434,-5.471958034353371,0.06442108451022824,0.0
-0.29874418026721006,2.7690810614673556,2.552476671096994,-3.3976907333936635,-2.445456834738091,-0.9324195741542121,0.8049151743291117,-1.7900119483948638,-1.9607654385847535,-2.566049266942533,-1.2631642614553404,2.2122975281504047,-3.0591222105311777,-6.364219415270912,-2.571782724568249,-1.878214672643863,-3.845927556974714,11.348663411723285,6.42706508033594,3.821348003547732,0.10703965259832404,0.0
-2.062352089715331,-1.234511740490324,-2.274993178485092,0.1432743533909894,-0.5823730763746264,-0.8146612820642272,4.021105395791039,8.134591659566016,-6.6671735375386545,-9.009806026172184,5.192560522170922,2.3908636545762083,4.49629805211061,-3.9160875655077874,-1.199262644325416,1.0391173802290974,1.726294209521139,-2.841550954398982,-2.88292733000559,2.4186895061343936,-4.3141053896072705,0.0
-0.0169885226471685,-2.3675880910458997,-3.889017427053488,1.1542272694653994,-4.572853756438928,-12.184788494210704,-10.001019148581829,1.0703972012942,-0.6456071465935119,-4.569748299780294,-0.9951213978174066,2.7858756754594474,0.10280513594743003,6.852469840826904,1.124007568552856,7.023733267863219,0.09856723829124507,2.710821579240511,-1.5727592758246476,5.213751603491093,-5.022181708320739,0.0
9.4759329323603,-4.82806632499936,-2.3826290078516084,4.0775227600625215,-2.4094404268060265,-2.615832933308843,1.2574761184973036,3.0402438294846243,-0.5770965664560871,-4.315752470197168,1.778951989966351,-3.776476328411648,4.672776291700909,1.6209732163506745,3.203017726011797,7.392194400991458,-2.5848729795382046,-0.021684699406800872,3.7941888747571917,-5.0793456426095,1.6399393609630077,0.0
6.495100788538672,-1.284729136376064,-4.431446502944831,-4.640229533040733,-2.9254642379054903,-5.151944503326959,1.0623456151793909,3.950963148286547,-1.9854937205728433,0.762172320517083,-0.44200247094048717,-5.82983420187042,4.707765188418713,0.46870511420447714,-5.020375361836387,-7.404824878646647,5.48920327140052,-1.8637599845500707,-0.25177840762241444,-0.12485576237516739,-2.23787344958186,0.0
3.3779451596911483,4.745805281116458,-8.330845351843214,3.942149203356516,-10.665956825639965,6.635746293947922,-4.6754077076911305,0.3740207537748544,3.1605310767843524,5.945034149864029,1.7181626465587951,-0.4355189347265396,2.3236330245066834,-2.168097019349221,0.017703910588265585,1.8247769066655872,2.183668655926938,2.292305066438813,3.8168778601205857,-5.735373541055746,-5.790456898230751,0.0
-6.329386202644377,4.447026959022747,-0.23410180029107777,-0.24652747582601833,-6.098323804630134,1.8129724422462523,4.74211796370572,-2.338390790464572,0.875763870723763,4.688195281723518,-4.9157801051688255,-8.480041872677862,-0.8476158653505294,12.836051744467028,-4.7786096743604345,-0.5760284574228871,-0.34680783957916744,-0.8341753667854069,-2.3847568446599294,-11.128264940519069,-1.517008663436467,0.0
0.12234582877020736,8.223767146197357,-1.007450857517513,-0.35438781625540966,-1.5489291380050505,6.7577336523559275,-5.632162370286928,-0.6034545716184172,4.670741490116325,-6.706480261202736,0.8550591029900734,-0.5507349620748578,-3.4300679040006137,-1.1429345865848968,3.1081286639199357,1.1230931106430049,3.0242775450627097,-4.140475883901405,1.3430896161619255,-1.8076700664201693,4.420628179461942,0.0
5.050910104056802,1.6174007666593795,-6.527353866584897,-1.3225586270573988,6.063973223112116,1.2761584633903729,6.30341833580296,4.789840824604341,7.459570780647469,4.468491779850727,2.2548669755905375,4.90587672519976,1.035579543366643,-1.3674466064292516,-0.4703886037704095,-5.073034610767936,2.0633772382026865,1.3982640082007614,-3.0522618062734974,-1.2609089132472078,6.310932258401867,0.0
5.216599510314522,-0.13897913366931486,2.9065763958739463,2.254267622296227,4.653985311547881,3.892833531946235,1.7722886874332315,-4.67752057336053,-1.221848535214075,2.14190930768438,3.1803022335141926,2.793565874505029,3.9515783455975275,4.779250747672839,3.039966591000074,3.0992634441822102,-1.9154309721480647,3.2440845072051303,-4.358913691148233,1.9866082483587368,-0.2721701366504902,0.0
-4.143306956341612,0.20608292473066142,1.327362198548588,-3.983109753367063,-0.5843556447309267,-1.5660081246756414,0.07220929960755154,0.46177787189396813,-1.969889713855135,3.135899552238582,6.453228733102427,-11.901864197683143,0.7762218889081668,-1.2942944419576798,-0.3401532189830519,5.47571776745303,-5.050611002669855,-0.35553340743522394,-10.06038208157607,-2.2591374725403193,3.434822575634414,0.0
-1.2584568509231864,3.256325405356671,-2.2236601035309556,2.5743449498931494,1.1045345981345245,2.0806212263233537,-1.6591790944037523,-2.0104838752138723,-1.3303036639468047,-1.8356416653190142,-6.43895855300431,-5.161760398859525,0.4844304523549251,0.9398805555433685,1.1355635661541201,-4.5520830519680455,-2.1869587543683346,2.028795432513395,-0.48295054967805484,2.5858280354204584,-0.47931225348944007,0.0
2.271471161247021,6.649057255866821,-2.0953915133718164,-1.8494035812226959,-3.93820709894791,-1.3876632862505134,-2.371324481520569,-5.5315719397917045,-0.3741469588166452,2.024268201722248,0.2666918493242327,0.8513116374657903,-8.158182174450602,-3.4794000146283786,-5.315991727600431,3.0933216773289183,-4.85951240416666,-2.875426590412396,5.065513105780073,-1.6174353344947472,-2.9546228804768275,0.0
-2.5070018495112505,4.356608563570057,6.9366319155101035,-1.8763175906270326,-5.77246999446508,-6.560466053393715,2.607571430207264,-4.11219156279436,3.479989950703003,1.177779428277059,-3.643369229136643,-0.23810135223046647,0.34565818002154064,-9.03755379530989,-5.09121772473314,1.0073353289217843,3.557543527441063,-7.723293535650266,4.667903745671331,-6.313947205493242,1.4655269595013718,0.0
-2.6574350264962905,2.6199105769555113,0.8206568446189002,1.6821273173504192,4.991196811158629,0.06980625620339721,1.2886220935193442,2.7569939387420637,-3.5120101518227758,-1.5661303951006142,-3.209882134401902,-1.409568278603931,-3.813904060847748,3.170531246870535,-2.477993432077061,2.1651160304211348,-6.121538629515764,0.5727806757599818,4.276105431655397,1.8083830935924432,-6.564924163984228,0.0
-2.8800265601618404,-5.258668164974327,-5.098434430685155,-1.5260145416038762,5.107116088049112,-0.1902507277289395,-6.138718762847656,0.5826263907500642,-5.337072247595354,2.7690174144371467,-1.727099531435018,0.23434256267356635,3.008983119136624,2.36555933036464,-3.613262283037986,-0.8087045205901022,1.7525811208230078,-0.770215687996343,2.9674356380986704,-1.255532284562046,6.578822411192755,0.0
7.736848072132295,-1.757981203434478,0.5091780465485931,0.2488421944542614,2.5854276519395833,-1.546135518906458,-1.580275619648444,5.606053373271984,3.492673034551967,-5.119306486170437,-0.03902540624125022,-1.5178438713624653,-5.7162319015572844,0.17047578986506437,-1.4660291599660493,-0.5867113811408494,2.698363318420786,3.788768881271629,-4.857800911877853,-1.9118087291438122,4.48731906319929,0.0
4.248916726779321,-4.1435764899943255,-1.9259076443242413,-3.2812819571352336,-6.570515582608968,0.8444872926737624,2.0853943922350493,0.8327010358801503,-3.0298535349094884,5.5623251178376325,2.161777957924274,1.8504031203220586,-2.5896972407094485,-5.877957030854774,-1.9253535306801306,-4.589698197699896,0.851761033706773,-2.21867734653665,0.02429409747702782,-3.039375235083675,0.5959582131960436,0.0
-1.612540674842066,5.621824611733236,5.876703105593097,2.617108429164088,0.004418190222431808,1.975668773856149,-1.379070572572795,3.7473544387761395,-4.514416044316446,0.7186022435271961,-1.089870765598896,-1.1078373693384185,-0.38176657991825774,3.4227010892626684,3.873778973384922,1.4506971071815595,3.3721751029680265,1.589006694923377,-1.7705203729545564,1.2539039596892882,-4.427558945801542,0.0
-2.6878747574724944,-0.25371769807311173,-2.7088423176602068,-1.4284631423595124,-1.0068438750693849,-8.085479977979857,0.722326570290924,-6.29787741734696,1.2027422635466216,7.950613031609873,-3.923761577154635,-0.10030514357050244,5.995655343179495,-2.4362711218701727,-1.526888833025896,-10.258221197416432,-0.9606201925384644,-2.5102385977569743,3.111268003530392,1.7891918217584128,-1.7693709883051372,0.0
-1.064703167575827,-3.4927440785555457,5.365421044492316,-7.184626804704618,2.3807673268650724,-2.4605487394746204,-4.297968048027923,-1.763090363413214,4.226112411986822,0.6471796832280271,-3.8680210130738732,-0.4832699446623655,0.2530037980634114,-4.373418205336836,-0.0740889378721891,2.4609576887701965,-1.5144885448953962,0.11361235283026946,-2.043038722149062,-1.6277069542306661,1.078884517017097,0.0
-5.6400686018033275,-4.415809976518074,7.005611822355465,-1.150175976667593,-5.044036166055594,-3.1554592178827767,1.9507236671996597,-0.9397083908591161,4.4655750320361,2.434974891459638,4.931708313930637,-4.365030120045047,-0.5140906900949945,-0.7775773045144199,-3.1826006084186678,0.056536412192116706,1.3706392027495766,-0.6635930570113799,-2.4595996458180767,4.662364997008406,-2.483538689837814,0.0
-1.0740226501967167,2.3446903632861966,-0.9072846626900245,0.3657218308006224,-4.491533784255004,6.748451554119479,12.125457171269531,4.638950848272987,2.530413826685512,-6.262628415290815,-9.950945801464583,1.7707482918363195,3.2851133174297926,0.3659411802063902,4.995918955758568,-1.2924865676699688,2.731748543707411,-8.863793864708704,3.19363964877401,-3.753525970717628,0.21666025383203716,0.0
3.5509688710162566,4.050787981166853,2.9035761665951454,0.5728647110163569,7.283520856680578,-0.6979638989534991,4.871448029454819,-3.3935596803199113,-2.3091181063991852,3.125537495633347,-1.310542508410124,2.512061041211643,5.26194582065572,6.9555437411977055,4.5517952938069905,-0.2402350327965699,-1.4117009370384628,1.0867574658091617,1.2445667653075154,3.5901274347584673,0.4102625584800434,0.0
3.970324670021551,1.0276513597376544,-4.8090487061223985,1.849847455881579,3.2454408952340184,4.552620592764096,-1.4048562252358783,-4.420606820794727,-9.692419910342998,6.372666857803908,-0.7625049952535555,2.323106244056952,3.1948695859226985,6.254582236503913,-4.917975299129073,4.337004147236061,-0.19765124893329364,-2.1806470166676,1.1631918284454477,-3.206419657130451,-4.883517744088811,0.0
-5.13881317390501,2.3127068669579525,-2.8312774927883977,-6.7714515267155955,3.9384710964902006,-1.5583987653719669,5.448888160651378,1.9465032484745866,1.3144393776267091,-8.86378766653347,0.0004995374368320394,8.620501810030031,-9.379748148565302,-7.337324723759287,-1.6584273102223694,2.7014053932078084,6.481514654519938,0.8991831477325305,0.1306429924966977,1.997297399325032,-1.4515671694244605,0.0
-8.201685453095095,2.7260977846255283,5.940069339997571,-2.7390148852889884,3.1368332344255103,2.28073859540446,-1.8394517827680923,0.49216204880901515,-5.113452066004447,-1.269262580708587,3.8761989931931238,6.716955736299003,-0.4219515306081334,2.5147579030112306,2.630570154163582,5.860455945529787,0.47291043190226456,-5.002751313640819,-4.006116428908506,3.275475417994203,5.114863359725686,0.0
4.887916760666981,6.9629042696529035,-0.43130441271110403,0.6696275583282648,-2.3625258146050983,2.8926099092319313,-2.1358306256346995,-1.1005828811619183,5.2903278804649325,-0.5003399197696029,6.991149455745834,5.216448431917298,2.0261385874825053,0.5496485962874967,-4.622531586561018,0.9050806096385954,-1.4776450391710774,0.6309026227700664,-4.04461981838346,4.7531314899326915,-3.6595546911221697,0.0
-2.6810307596104774,-5.136845331275069,-0.4443180950678,7.733124251623371,-0.6265052441763773,-11.320566525542228,-1.8233605312743864,-1.145884138531687,-2.5090782789001995,0.4390338110247815,-4.142351275270288,-2.8043115126221605,1.7821501389478418,-1.650315482262714,4.629206740005564,-3.490246810779557,6.060397924728441,5.843303994164292,-0.8928622730346792,-0.11826628732192404,-4.162939795817962,0.0
-7.066282911116952,-1.069558157609197,-4.514315640579701,-10.857156801026763,5.644934824901593,3.8308708794529123,-1.5451576831074905,7.84867327866816,2.80166514872685,-0.1144714313278261,2.556735639775679,-4.831017770807674,-6.182383956035599,-2.765198765853415,-1.1814593572493806,0.47606470149327285,-1.0655692684776337,2.644329562618255,6.830580036649647,8.030423530607203,1.4464279818335692,0.0
4.471387563386772,-1.7599431425989067,6.465390940336257,0.7888628246398843,-3.337764734813034,-2.7326990351453713,-2.8759025757666796,1.4154755593186192,-1.7726471149639664,-0.10471711136673731,6.0824046016976725,3.4264260908044837,1.6286461202363167,4.21053816443269,-1.848336352626603,-2.6209108493653046,0.48864624632305076,1.5301367132588248,-7.731223879978502,1.4811803309147058,-1.0949172458739989,0.0
-6.807845929223014,-2.828938870297247,0.9274515322683995,-0.11936477584444176,-1.6159426064522393,-6.995358315326727,-0.9156217582481301,-2.804439510746568,8.596695782636743,-4.419428235919885,0.5674331566162873,-1.5792892043198767,1.2825375182280223,2.3733475168738254,1.010279381262786,4.50745894594041,4.355873669749278,-6.906333603365908,1.9093859821536594,0.1546544747823015,4.83401988101114,0.0
1.7619038687362483,0.7395662660997736,0.6372126924900261,-4.766642923298499,-7.015727704903624,1.8365530319337904,2.511002447928867,-0.2568474929781635,-1.0328114181738164,-2.0883004121082975,7.521186392144766,-1.4721661886974133,-3.4921402488557876,-3.201633491591184,0.9075295136035727,2.8308286181713735,4.342699068174318,-1.6402378899465349,-0.8806418753187135,2.3012595679578856,0.5149799912329468,0.0
2.238701471180435,0.10760175304570826,0.8134766057770701,6.045441674599953,-5.381625043923614,-4.579670495787553,0.7438045184173199,-3.9371610007129934,4.573717726896191,-9.932257796579568,3.6518023700787134,-0.9941640293032651,-3.5647576182042813,5.473819231361444,-2.310118966728646,0.9042348002918223,0.5356514868478137,-1.215380066277305,1.0690091312823076,1.5720858371902129,0.20900547543262646,0.0
4.684036417260009,-4.018377007000737,-2.806246590491264,5.19195766799272,-0.9235037177516678,1.0993839576944513,2.2242707446376233,-0.33264944755798054,-3.4832579769228973,-4.865380675832402,-2.3661755459604703,5.11200120714857,-0.12421028797197574,1.7867765581024078,-4.8816027969961455,1.9151052894895835,2.4722183384225014,0.19768411871018962,-1.6726000953423406,3.389909099330127,-1.7205954456717747,0.0
2.65240733656213,0.329254097288084,-0.25710631355302693,3.3211205179619574,-2.1862189369204716,-2.3847932011849373,-0.6118594744010478,-6.258995685003985,-0.0722843441051926,-3.8784873615484416,-5.383176383801895,-3.8588488781324637,-2.3988537481645857,6.582702294219941,-3.9558486582139456,-6.590136286474785,1.8438877986037638,2.182062537103047,3.6512255842741066,-1.5544696296442155,-3.250978866411346,0.0
-1.3528848391865091,-0.529939696228431,3.3754625576612565,1.9252107785215649,-3.7977066655757987,-3.214726695947487,2.2767982427663007,2.6852410692285775,5.833273466928503,-4.191210869715154,4.735570867675855,-2.967346659229969,-3.746423755269022,-1.3002219192254314,4.568457083299377,-1.2799433422626938,1.7635811074274708,3.3648532960148487,7.248313607817416,-1.3614802353044182,-2.134949972405187,0.0
4.400491007944379,-3.0155302273023907,-7.780388557029047,-0.10083514463893418,8.50674872521593,3.856986094980646,-2.288327805172957,2.8432596031862327,-5.923679090177191,1.4605488727311915,0.028435952777663902,4.034537113802918,-3.729942982888526,-0.42431622044822054,2.3987625525410987,0.812691467905521,1.804389174903979,1.500266884060766,2.5882328494980182,1.7855069819190046,6.256411814562622,0.0
-2.0648178745373604,-4.506465216852871,0.6171603463327018,5.2158141832032365,-3.3114548436242464,-0.11045924880520179,-6.856157309082192,-2.8834387945628497,0.011814005197804683,-1.472002680434012,3.77309840321051,1.7613728052082407,4.6258234614503655,3.0125828295532306,2.932005848243992,-0.21249677258484484,1.4408695812171206,-0.5460479242545604,3.5789347095959068,-4.392304206912107,-4.964752768592203,0.0
-4.9206219191353755,1.8213705230764923,-2.0643389657421425,1.5992930358510753,-4.737085133114414,-0.9607986420792738,8.145313709009647,-0.3636149957891176,-4.300475750632681,-6.917254173249958,3.89921659454909,2.920622012205417,1.7997726553106506,7.1891891913127655,1.731801284815801,-7.3569675110958626,4.674646147954082,4.99416924277643,-7.710606328814036,0.4814747955986201,-0.09947050348908063,0.0
-0.5406456312339646,-1.9879916362316774,5.723715567880012,-1.5431842067550798,3.318307817239752,-3.8571905204130568,2.205943942265036,0.1365161698724903,-0.1469621241600654,-0.36847784592640054,5.224149395621165,1.662417168575889,5.832409060510676,-3.1313948535556944,-5.102824729851508,1.279507781703578,-0.43533682125537204,0.8190089383973019,-3.249970174395862,2.836208996891305,4.503063851822608,0.0
-8.17983090383267,-3.4036217592343294,-0.4329063819956386,0.7014412542253432,1.7820257468032652,5.445864752775726,-0.5994987586808145,0.8996008070059429,-1.7147407016370146,2.343772692552756,1.0284643660832469,1.0651275833905054,-1.377955705065361,0.8247997419478407,-1.0244046125804787,-4.26007146841501,5.295003076059434,1.9939635888125389,2.729521673812959,1.9938201108048113,-0.4845922816334475,0.0
-2.3336563557261205,6.603739041906644,1.8546757284135904,6.170561546721542,-2.8335835587774576,3.859838666000009,-2.801522272442351,-1.373418091217731,-1.2650141307918714,-1.1292616458144278,-1.5670079727632038,-2.1851963388428484,3.07668640621554,3.2657888078814894,7.211237039460333,-3.5145097644539915,-3.1945487601861213,-2.0422368179366375,-3.1060498002715793,1.7599350189467324,0.2442713313506026,0.0
-2.4310980463811607,-4.2153140865352325,6.819118196105497,-1.1385635066250546,-1.6008707322515838,0.7500291580284877,-1.5625771365426087,-3.6476100151654474,6.7556406187707765,-2.656199283129013,-9.762308574904633,2.944924698646821,-3.1409565451470827,-4.668478413955602,-0.33168089310398124,4.344649802200184,2.419491492232104,5.525846126155812,-0.6172766938887414,-2.7794442952971026,-4.765869832583308,0.0
5.774688182081169,6.600953730026576,-1.0758269325767023,-4.026121246263401,-0.7960225594205108,0.8635437671023354,4.685686361180205,-1.054631301794898,-0.024089941671494617,-4.471111030528456,-6.481619534533641,-2.4435825287441477,2.382724266644001,-0.896466645159667,-2.1666731849911858,2.9459569675586543,1.7458226478209489,-2.362171489515267,1.1664938797313975,-1.211580972129721,0.7590289080140011,0.0
0.11756972871702553,1.368131062254738,0.9910809981211446,-2.298991785864222,-6.597770223856275,1.7211236879818461,-7.6129034927725145,3.8024691819037764,5.853219377374822,3.884505609979553,-4.864331608549406,0.6148946582714131,0.08797565631490988,3.3938719045656365,1.1226719850495266,-4.493624189630063,-2.692984331936486,4.5630061823442105,-0.5779304938320162,-1.4741036555624247,0.5999451198377405,0.0
